Rooms,District,Price
4,East,61959
3,Central,104626
2,East,130892
2,West,86295
4,Central,125709
2,East,116362
3,Central,131225
1,East,121893
2,West,104041
4,Central,140942
3,East,85698
2,South,189555
3,East,196435
3,West,164436
4,East,97043
1,East,178565
2,East,83352
4,North,114357
5,East,88290
3,East,145255
3,South,135278
5,East,77613
3,Central,71082
4,North,189137
4,South,55206
4,East,165284
4,Central,137540
1,East,152251
3,North,167023
3,South,196460
3,South,64031
1,North,55620
2,West,53895
1,East,182259
4,South,190461
4,West,144053
4,East,99108
1,Central,116686
1,South,189928
2,North,58484
5,South,169880
5,Central,188758
1,South,87612
2,East,71095
5,Central,84965
1,North,83073
4,West,65675
4,East,136846
2,Central,198871
5,South,64765
3,East,111062
2,North,155847
3,Central,169527
3,Central,138298
4,North,92583
5,South,61339
4,North,188996
5,West,188899
5,Central,104149
4,East,157634
4,West,178952
3,North,124112
4,South,157592
1,South,190073
5,East,66176
2,South,142731
3,South,94756
2,West,188186
5,South,107150
4,Central,52880
3,East,62176
4,North,141442
4,East,144399
5,Central,141722
3,Central,70627
3,South,50168
5,South,124546
1,South,159290
3,North,106194
4,Central,154005
1,North,105739
3,South,115133
1,East,135937
3,Central,187250
4,West,110726
5,West,67006
5,South,65499
2,Central,118588
2,East,57825
5,South,185988
1,Central,59675
5,East,114335
4,Central,110831
3,West,187609
1,West,109105
4,North,178998
3,East,105302
3,East,174540
1,West,85013
3,North,105991
5,East,123951
5,East,161265
1,Central,173374
5,West,69476
4,East,52439
1,Central,99540
4,South,148121
4,Central,176133
4,East,78484
1,South,65364
1,South,68769
5,South,72993
2,South,169723
3,Central,147718
3,East,127748
3,Central,136299
2,North,175189
3,South,94601
5,South,107565
4,North,73885
4,East,182052
5,East,92613
5,West,136960
5,West,191176
5,West,127059
3,South,132642
1,South,120040
2,North,107429
3,East,191206
3,East,130380
3,South,179414
4,North,150460
4,North,137926
4,West,135057
2,South,148312
1,Central,178086
2,North,113650
2,West,194245
4,West,174515
4,South,117793
5,North,148805
4,East,50786
5,West,101391
3,South,59985
3,North,87919
3,East,72872
4,East,73221
5,Central,75604
4,South,123884
2,South,85049
3,East,82185
5,West,167993
1,Central,196845
1,Central,113376
3,Central,126176
3,West,180399
5,Central,189658
4,North,107606
2,East,62360
1,South,74747
1,Central,164963
1,Central,176282
4,North,129078
1,Central,84223
3,South,52493
1,North,120576
3,South,161310
4,Central,81036
2,West,193462
2,East,138260
1,North,50521
3,North,199751
1,South,72844
1,South,50179
1,West,143695
1,North,60752
1,East,156693
3,West,58703
2,North,133466
4,West,73500
2,North,159896
1,West,144962
3,Central,53874
4,Central,88306
3,East,93733
4,Central,144981
2,West,147206
3,East,76199
2,North,84700
2,South,94672
4,East,134874
5,West,148709
3,South,76263
3,East,145748
1,South,158691
1,Central,159991
1,West,191039
2,North,77562
3,West,113929
4,North,188156
5,West,148507
5,East,164679
4,North,92652
5,East,158753
4,South,155353
2,East,83681
5,North,150886
4,South,156389
2,South,107775
4,East,139802
1,East,138681
2,East,103444
3,North,150839
2,North,129498
3,South,184717
1,South,160842
3,North,71306
3,West,123748
1,North,74414
4,South,90265
3,West,113781
1,South,144755
2,West,81228
4,South,82265
2,South,119053
3,Central,104606
5,West,72107
2,East,97608
4,North,140240
3,West,112370
1,South,163717
5,Central,124039
3,South,56609
1,North,106802
3,West,97329
2,North,147973
2,West,88280
1,North,105533
3,West,110372
5,Central,192667
2,South,106296
1,West,186998
1,North,185045
4,North,162013
5,Central,177683
4,West,178909
2,South,164259
4,East,113024
3,South,129850
3,Central,89260
3,South,95300
4,North,166371
4,Central,116795
1,Central,103405
2,West,170358
5,South,190495
1,West,106090
4,North,180046
4,East,160416
4,South,127612
4,West,167345
2,East,141328
3,West,139049
2,South,183826
5,Central,84036
3,South,55193
3,East,98166
4,Central,129146
4,North,65168
4,East,164450
1,West,163473
1,West,62966
3,Central,107595
1,Central,142015
3,North,99379
2,East,138836
3,East,59876
2,East,169777
5,Central,138820
3,North,174153
5,West,101923
3,North,172876
4,Central,189948
4,South,154586
5,West,68816
3,North,68740
5,Central,184451
2,South,114882
5,West,163627
2,South,187092
3,East,65219
3,East,178075
3,South,72615
1,East,85849
2,North,59066
2,East,191276
1,Central,117009
4,South,176344
4,South,136675
3,East,121284
4,East,175237
4,Central,97679
5,West,125309
3,Central,176045
4,South,63652
5,East,80488
1,Central,122184
4,Central,96659
1,North,185382
2,North,78015
1,North,140515
1,West,110302
4,North,89374
5,Central,138606
1,Central,184950
4,West,81859
2,North,198920
3,West,78799
3,Central,122848
4,North,58271
5,East,119013
2,North,169949
3,North,100273
1,South,74528
1,South,161316
2,West,174373
4,Central,69272
5,South,123258
3,East,176028
5,South,152028
5,North,167424
1,West,67821
3,South,116302
5,South,54340
5,North,167024
2,South,107595
3,East,94571
1,West,81800
3,South,134269
1,North,136056
4,North,56217
4,South,131845
2,North,122967
5,South,69939
1,East,68674
2,East,64755
5,East,189703
5,West,125521
2,South,101077
3,North,158972
1,Central,71800
4,South,153298
3,East,193451
4,West,186098
3,South,170297
4,West,160473
4,North,181452
2,North,72512
3,Central,142857
4,Central,139517
1,East,184635
1,West,179503
3,South,102682
3,North,83587
5,Central,157202
4,West,123723
3,East,176713
2,North,143341
3,West,142959
1,North,64753
4,West,83814
4,Central,162540
1,North,94207
4,East,189931
1,East,166435
2,South,171654
3,North,146684
4,West,55366
5,Central,81346
1,North,154920
4,West,189503
3,East,193776
4,Central,128509
5,South,187549
1,North,83447
5,Central,191736
3,North,134594
4,East,135815
5,South,69483
1,North,198724
5,South,123213
5,South,153833
1,North,181708
1,East,52058
3,South,61012
1,Central,85154
3,East,132297
3,Central,78279
5,South,191159
1,West,187179
3,West,84270
5,North,189355
3,North,87861
4,South,80525
1,East,152750
4,East,148819
5,West,68118
2,East,116162
3,Central,90236
3,Central,100443
5,Central,105536
4,North,121201
2,East,141202
4,South,173316
2,Central,97191
2,South,105496
3,Central,91899
4,West,175615
4,Central,78745
2,South,181154
3,North,51372
2,Central,95659
5,East,136543
5,West,50009
3,West,124002
3,West,143647
3,Central,165931
1,East,185734
5,North,175767
2,North,56717
4,Central,159198
2,West,177847
2,North,100472
4,North,96391
2,West,177588
2,Central,77106
5,South,148223
5,Central,173760
5,East,152679
3,North,73644
3,North,150921
4,East,188974
3,North,107883
2,North,113809
3,East,86291
5,North,86137
1,South,65167
3,Central,157464
2,North,178861
3,South,139145
2,South,54684
5,Central,102502
1,North,114648
4,West,178715
4,South,109828
3,West,181795
5,East,115145
5,North,76250
2,Central,183805
3,North,69937
2,East,63728
1,West,167750
5,North,96708
4,Central,117924
4,North,195713
4,North,106079
4,North,96547
2,East,74670
3,East,150753
1,South,118010
2,Central,164290
5,Central,103457
2,North,112442
5,West,154030
5,Central,53784
3,East,160011
3,South,140785
5,North,118509
2,North,59103
4,North,177693
3,West,117655
2,West,182545
1,Central,131258
2,South,160792
5,Central,56676
5,East,198196
2,Central,137493
1,East,154220
4,Central,82760
4,North,195060
1,Central,185535
5,Central,112289
4,Central,109087
1,South,144255
2,South,164927
1,North,157429
5,North,86276
3,North,145522
1,North,187832
3,South,115238
5,South,151099
2,West,123001
4,South,155091
5,West,108703
5,West,132085
4,West,74853
1,West,60329
4,East,153683
2,East,133606
2,West,102906
2,South,66685
3,West,136162
1,Central,124429
2,South,93385
2,West,122201
5,East,50301
4,East,169010
1,West,165612
4,North,101032
2,East,198707
5,North,105276
2,West,158038
4,North,118146
3,South,123871
3,North,175736
5,West,111484
3,North,189381
5,West,119590
1,East,128264
2,West,89694
1,South,110704
1,West,194047
2,South,111610
3,South,174367
1,Central,121530
5,Central,163743
4,West,146410
2,East,93021
5,East,67746
1,East,75525
2,North,102284
1,North,83865
1,Central,112410
2,Central,60678
1,Central,191379
2,South,134579
4,East,101155
3,South,151974
4,North,62323
1,Central,107925
1,West,151910
5,East,171058
1,North,93468
4,West,184944
4,East,102765
1,Central,74414
1,North,181206
5,East,94126
1,East,190673
2,West,147057
4,Central,198066
1,West,59473
4,South,177308
5,North,136166
4,North,74367
5,South,122080
2,West,171443
1,South,65338
5,West,132452
5,West,157103
3,Central,117002
2,North,85897
5,South,78173
4,West,121729
2,Central,128930
1,West,116988
5,East,186112
5,North,112972
4,East,171392
3,East,124238
2,North,150675
3,Central,129679
3,East,94241
3,North,89717
1,Central,136058
5,South,65012
4,East,186543
4,West,193839
5,West,156598
5,West,53095
2,North,103349
3,East,140877
3,East,160017
2,Central,93646
1,South,140103
5,West,91287
5,North,161026
2,West,102037
5,South,110460
2,Central,96032
2,Central,140823
4,West,75054
5,North,87119
4,South,62979
2,East,92180
3,East,124709
2,Central,123112
2,South,104221
2,East,119136
3,West,114483
3,South,69056
3,East,56361
2,North,155493
4,North,123975
1,East,137993
1,North,54068
3,Central,93811
5,Central,156907
3,West,127579
5,South,59487
2,East,191984
4,Central,198558
1,West,194612
2,West,120391
3,West,149829
1,North,67011
4,South,63705
1,West,194676
1,South,76244
3,East,102189
1,South,180451
4,North,90356
4,West,122131
2,East,177128
3,South,135982
3,East,88241
4,South,142820
2,Central,195474
2,North,75810
5,Central,114198
3,East,107472
2,East,165602
3,North,177413
5,South,153934
1,South,61433
1,East,109545
5,Central,70416
5,South,126455
2,Central,133809
3,Central,163909
3,South,70125
2,North,98292
2,East,79182
5,Central,75931
2,Central,170519
3,Central,194474
1,North,55425
1,Central,52094
4,South,115872
5,South,150424
2,West,152771
1,East,196509
4,West,82801
2,East,146543
4,Central,54678
4,North,133601
4,North,55806
4,Central,81964
1,South,100088
1,North,164025
2,Central,172805
4,South,93148
1,East,85845
3,East,61878
1,North,131758
3,Central,131576
2,West,167941
4,Central,118449
3,North,197904
1,East,57313
4,Central,128755
5,North,184394
1,West,118924
3,North,162052
2,West,78861
2,East,183494
5,West,65560
4,Central,69151
4,East,84101
4,West,151882
3,West,86449
1,East,194506
3,North,51567
1,South,168251
2,East,102102
2,North,74735
3,South,54125
1,West,63069
2,Central,123218
2,East,144149
5,Central,154041
1,South,93409
2,East,68015
1,East,73586
2,West,146242
5,North,126144
2,East,80245
2,North,86860
5,East,181565
3,West,199009
2,East,60456
4,West,89997
4,East,187810
3,West,188388
1,West,67072
1,Central,148168
1,Central,181417
1,North,169372
4,Central,95940
4,North,190073
1,North,53833
2,West,80695
1,South,144257
3,North,185536
5,North,199492
2,North,164562
1,Central,59399
2,East,160555
3,East,199146
2,Central,186844
3,North,74417
5,North,180273
5,North,196255
2,Central,98035
2,North,55496
2,Central,171113
5,North,135451
1,South,176770
4,North,113622
2,North,110782
2,South,76746
4,South,180890
2,East,199135
2,South,153016
2,West,76950
3,East,96191
1,West,88208
4,Central,73772
5,West,185335
5,South,165802
1,West,59600
5,Central,111364
1,Central,175935
2,North,191420
5,South,112686
5,West,178081
4,West,54493
3,South,158702
2,North,112333
1,West,86711
5,East,171248
1,Central,135161
3,West,143755
5,East,148062
1,East,110873
3,North,96527
4,South,188009
1,Central,177021
5,Central,106417
4,North,141059
4,South,199263
1,South,75257
2,West,108029
4,Central,50138
5,North,73145
1,South,54631
5,South,110806
2,East,140666
4,North,71181
2,South,138981
2,West,154812
1,West,143624
3,North,155597
4,South,190695
5,Central,183388
5,West,198987
4,North,164010
5,North,180703
3,West,111503
1,Central,165995
5,South,197219
3,North,123730
5,Central,66929
1,South,150808
4,Central,61136
5,South,176904
5,Central,89916
5,East,69590
4,Central,197175
3,South,186265
5,North,103215
3,Central,171863
3,Central,168074
3,West,189676
4,South,106340
5,West,66084
3,East,160747
2,Central,168245
2,West,117828
1,West,111522
2,South,186729
3,South,100977
2,West,164395
